hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
5/5/2023-17:49:46::0::2::20,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::3::30::300,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::3::30::300,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::3::30::300,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::4::41::419,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::4::47::471,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::4::49::494,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::5::54::545,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::5::57::571,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::6::62::620,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::6::65::650,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::6::69::695,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::7::74::747,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::7::77::773,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::8::82::822,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::8::84::844,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::8::89::896,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::9::92::922,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::9::97::972,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::0::2::21,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::0::4::46,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::0::9::96,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::1::14::146,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:48::1::17::173,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::2::22::222,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::2::27::270,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::2::29::295,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::3::34::345,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::3::37::370,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::4::42::420,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::4::47::471,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::4::49::499,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::5::54::545,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::5::59::596,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::6::62::620,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::6::67::670,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::6::69::695,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::7::74::747,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::7::79::795,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::8::82::820,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::8::87::871,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::8::89::896,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::9::94::946,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::9::97::971,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::0::2::20,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::0::4::46,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::0::9::96,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::1::14::147,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::1::17::170,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:49::2::22::220,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::2::24::245,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::2::29::297,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::3::34::344,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::3::37::371,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::4::42::421,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::4::44::447,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::4::49::496,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::5::54::545,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::5::57::570,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::6::61::619,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::6::64::645,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::6::69::695,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::7::74::745,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::7::77::770,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::8::82::821,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::8::87::870,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::8::89::895,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::9::94::946,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::9::99::994,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::0::2::20,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::0::7::70,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::0::9::94,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::1::14::144,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::1::17::172,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:50::2::21::219,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::2::24::245,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::2::29::295,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::3::34::345,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::3::37::370,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::4::42::421,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::4::44::445,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::4::49::495,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::5::52::521,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::5::57::570,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::6::61::619,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::6::65::654,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::6::65::654,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::6::65::654,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::6::65::654,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:49:51::6::65::654,0.15325011,0.5,0.5,0.5,1379.251,0.0,0.0,0.0
5/5/2023-17:49:51::6::69::694,0.46761182,0.5,0.5,0.5,4208.5063,0.0,0.0,0.0
5/5/2023-17:49:51::7::72::720,0.37796304,0.5,0.5,0.5,3401.6672,0.0,0.0,0.0
5/5/2023-17:49:51::7::77::770,0.31366727,0.5,0.5,0.5,2823.0054,0.0,0.0,0.0
5/5/2023-17:49:51::8::82::821,0.5429913,0.5,0.5,0.5,4886.9214,0.0,0.0,0.0
5/5/2023-17:49:51::8::87::870,0.36409482,0.5,0.5,0.5,3276.8535,0.0,0.0,0.0
5/5/2023-17:49:51::8::89::899,0.43623352,0.5,0.5,0.5,3926.1018,0.0,0.0,0.0
5/5/2023-17:49:51::9::94::945,0.46805012,0.5,0.5,0.5,4212.451,0.0,0.0,0.0
5/5/2023-17:49:51::9::99::996,0.2704784,0.5,0.5,0.5,2434.3057,0.0,0.0,0.0
5/5/2023-17:49:51::0::2::21,0.44391727,0.5,0.5,0.5,3995.2554,0.0,0.0,0.0
5/5/2023-17:49:51::0::7::70,0.28336343,0.5,0.5,0.5,2550.2708,0.0,0.0,0.0
5/5/2023-17:49:51::0::9::96,0.41300422,0.5,0.5,0.5,3717.0378,0.0,0.0,0.0
5/5/2023-17:49:51::1::14::146,0.55071104,0.5,0.5,0.5,4956.3994,0.0,0.0,0.0
5/5/2023-17:49:51::1::17::172,0.20703909,0.5,0.5,0.5,1863.3518,0.0,0.0,0.0
5/5/2023-17:49:52::2::22::222,0.47490495,0.5,0.5,0.5,4274.1445,0.0,0.0,0.0
5/5/2023-17:49:52::2::24::245,0.382522,0.5,0.5,0.5,3442.698,0.0,0.0,0.0
5/5/2023-17:49:52::2::29::295,0.523433,0.5,0.5,0.5,4710.8975,0.0,0.0,0.0
5/5/2023-17:49:52::3::34::344,0.51155204,0.5,0.5,0.5,4603.9683,0.0,0.0,0.0
5/5/2023-17:49:52::3::37::370,0.1552159,0.5,0.5,0.5,1396.9431,0.0,0.0,0.0
5/5/2023-17:49:52::4::42::422,0.29927486,0.5,0.5,0.5,2693.4736,0.0,0.0,0.0
5/5/2023-17:49:52::4::44::447,0.34947404,0.5,0.5,0.5,3145.2664,0.0,0.0,0.0
5/5/2023-17:49:52::4::49::495,0.16280092,0.5,0.5,0.5,1465.2083,0.0,0.0,0.0
5/5/2023-17:49:52::5::54::545,0.25056705,0.5,0.5,0.5,2255.1035,0.0,0.0,0.0
5/5/2023-17:49:52::5::57::570,0.24373318,0.5,0.5,0.5,2193.5986,0.0,0.0,0.0
5/5/2023-17:49:52::6::62::620,0.41803417,0.5,0.5,0.5,3762.3076,0.0,0.0,0.0
5/5/2023-17:49:52::6::64::646,0.5168934,0.5,0.5,0.5,4652.0405,0.0,0.0,0.0
5/5/2023-17:49:52::6::69::694,0.3128138,0.5,0.5,0.5,2815.3242,0.0,0.0,0.0
5/5/2023-17:49:52::7::72::721,0.19951673,0.5,0.5,0.5,1795.6505,0.0,0.0,0.0
5/5/2023-17:49:52::7::77::771,0.29275617,0.5,0.5,0.5,2634.8054,0.0,0.0,0.0
5/5/2023-17:49:52::8::82::820,0.2791729,0.5,0.5,0.5,2512.5562,0.0,0.0,0.0
5/5/2023-17:49:52::8::84::845,0.55056065,0.5,0.5,0.5,4955.046,0.0,0.0,0.0
5/5/2023-17:49:52::8::89::895,0.30551416,0.5,0.5,0.5,2749.6274,0.0,0.0,0.0
5/5/2023-17:49:52::9::94::944,0.42439342,0.5,0.5,0.5,3819.5408,0.0,0.0,0.0
5/5/2023-17:49:52::9::97::971,0.55133146,0.5,0.5,0.5,4961.9834,0.0,0.0,0.0
5/5/2023-17:49:52::0::1::19,0.1583382,0.5,0.5,0.5,1425.0438,0.0,0.0,0.0
5/5/2023-17:49:52::0::4::44,0.44211456,0.5,0.5,0.5,3979.031,0.0,0.0,0.0
5/5/2023-17:49:52::0::9::96,0.3856748,0.5,0.5,0.5,3471.0732,0.0,0.0,0.0
5/5/2023-17:49:52::1::12::120,0.5509319,0.5,0.5,0.5,4958.3867,0.0,0.0,0.0
5/5/2023-17:49:52::1::17::170,0.17469496,0.5,0.5,0.5,1572.2546,0.0,0.0,0.0
5/5/2023-17:49:53::2::22::221,0.2734241,0.5,0.5,0.5,2460.817,0.0,0.0,0.0
5/5/2023-17:49:53::2::24::246,0.31675482,0.5,0.5,0.5,2850.7935,0.0,0.0,0.0
5/5/2023-17:49:53::2::29::294,0.23906578,0.5,0.5,0.5,2151.592,0.0,0.0,0.0
5/5/2023-17:49:53::3::34::346,0.53681433,0.5,0.5,0.5,4831.329,0.0,0.0,0.0
5/5/2023-17:49:53::3::37::371,0.18294787,0.5,0.5,0.5,1646.5309,0.0,0.0,0.0
5/5/2023-17:49:53::4::42::421,0.20820495,0.5,0.5,0.5,1873.8446,0.0,0.0,0.0
5/5/2023-17:49:53::4::46::469,0.40863904,0.5,0.5,0.5,3677.7515,0.0,0.0,0.0
5/5/2023-17:49:53::4::49::497,0.38988793,0.5,0.5,0.5,3508.9915,0.0,0.0,0.0
5/5/2023-17:49:53::5::54::546,0.3738652,0.5,0.5,0.5,3364.7866,0.0,0.0,0.0
5/5/2023-17:49:53::5::57::570,0.5394597,0.5,0.5,0.5,4855.137,0.0,0.0,0.0
5/5/2023-17:49:53::6::62::621,0.4549884,0.5,0.5,0.5,4094.8955,0.0,0.0,0.0
5/5/2023-17:49:53::6::67::671,0.22631605,0.5,0.5,0.5,2036.8445,0.0,0.0,0.0
5/5/2023-17:49:53::6::69::697,0.31617352,0.5,0.5,0.5,2845.5618,0.0,0.0,0.0
5/5/2023-17:49:53::7::74::745,0.3930988,0.5,0.5,0.5,3537.8892,0.0,0.0,0.0
5/5/2023-17:49:53::7::79::795,0.48237023,0.5,0.5,0.5,4341.332,0.0,0.0,0.0
5/5/2023-17:49:53::8::82::821,0.22434361,0.5,0.5,0.5,2019.0925,0.0,0.0,0.0
5/5/2023-17:49:53::8::87::872,0.22247665,0.5,0.5,0.5,2002.2898,0.0,0.0,0.0
5/5/2023-17:49:53::8::89::897,0.2731558,0.5,0.5,0.5,2458.4023,0.0,0.0,0.0
5/5/2023-17:49:53::9::94::948,0.12251827,0.5,0.5,0.5,1102.6644,0.0,0.0,0.0
5/5/2023-17:49:53::9::97::970,0.3586159,0.5,0.5,0.5,3227.5432,0.0,0.0,0.0
5/5/2023-17:49:53::9::99::994,0.22872852,0.5,0.5,0.5,2058.5566,0.0,0.0,0.0
5/5/2023-17:49:53::0::4::46,0.5195787,0.5,0.5,0.5,4676.208,0.0,0.0,0.0
5/5/2023-17:49:53::0::9::95,0.54566246,0.5,0.5,0.5,4910.9624,0.0,0.0,0.0
5/5/2023-17:49:53::1::12::120,0.24282774,0.5,0.5,0.5,2185.4497,0.0,0.0,0.0
5/5/2023-17:49:53::1::17::177,0.19277674,0.5,0.5,0.5,1734.9906,0.0,0.0,0.0
5/5/2023-17:49:54::2::22::229,0.29431066,0.5,0.5,0.5,2648.796,0.0,0.0,0.0
5/5/2023-17:49:54::2::25::252,0.17223556,0.5,0.5,0.5,1550.1201,0.0,0.0,0.0
5/5/2023-17:49:54::3::30::304,0.32612142,0.5,0.5,0.5,2935.0928,0.0,0.0,0.0
5/5/2023-17:49:54::3::32::329,0.31154346,0.5,0.5,0.5,2803.891,0.0,0.0,0.0
5/5/2023-17:49:54::3::37::379,0.40409982,0.5,0.5,0.5,3636.8984,0.0,0.0,0.0
5/5/2023-17:49:54::4::43::430,0.42734382,0.5,0.5,0.5,3846.0942,0.0,0.0,0.0
5/5/2023-17:49:54::4::45::453,0.40163368,0.5,0.5,0.5,3614.7031,0.0,0.0,0.0
5/5/2023-17:49:54::5::50::505,0.19131625,0.5,0.5,0.5,1721.8462,0.0,0.0,0.0
5/5/2023-17:49:54::5::52::528,0.20936629,0.5,0.5,0.5,1884.2966,0.0,0.0,0.0
5/5/2023-17:49:54::5::57::578,0.29815802,0.5,0.5,0.5,2683.422,0.0,0.0,0.0
5/5/2023-17:49:54::6::60::604,0.33380264,0.5,0.5,0.5,3004.2239,0.0,0.0,0.0
5/5/2023-17:49:54::6::65::653,0.4082531,0.5,0.5,0.5,3674.2778,0.0,0.0,0.0
5/5/2023-17:49:54::6::67::679,0.51470476,0.5,0.5,0.5,4632.343,0.0,0.0,0.0
5/5/2023-17:49:54::7::72::729,0.13073285,0.5,0.5,0.5,1176.5957,0.0,0.0,0.0
5/5/2023-17:49:54::7::77::779,0.4971953,0.5,0.5,0.5,4474.758,0.0,0.0,0.0
5/5/2023-17:49:54::8::82::829,0.29812434,0.5,0.5,0.5,2683.1191,0.0,0.0,0.0
5/5/2023-17:49:54::8::85::854,0.202603,0.5,0.5,0.5,1823.427,0.0,0.0,0.0
5/5/2023-17:49:54::9::90::904,0.49615616,0.5,0.5,0.5,4465.4053,0.0,0.0,0.0
5/5/2023-17:49:54::9::92::928,0.53823555,0.5,0.5,0.5,4844.12,0.0,0.0,0.0
5/5/2023-17:49:54::9::97::979,0.44165194,0.5,0.5,0.5,3974.8674,0.0,0.0,0.0
5/5/2023-17:49:54::0::3::30,0.38349408,0.5,0.5,0.5,3451.4468,0.0,0.0,0.0
5/5/2023-17:49:54::0::5::54,0.532077,0.5,0.5,0.5,4788.6934,0.0,0.0,0.0
5/5/2023-17:49:54::1::10::104,0.2626684,0.5,0.5,0.5,2364.0156,0.0,0.0,0.0
5/5/2023-17:49:54::1::15::153,0.18652324,0.5,0.5,0.5,1678.7092,0.0,0.0,0.0
5/5/2023-17:49:54::1::17::179,0.17505686,0.5,0.5,0.5,1575.5117,0.0,0.0,0.0
5/5/2023-17:49:55::2::22::229,0.2861051,0.5,0.5,0.5,2574.9458,0.0,0.0,0.0
5/5/2023-17:49:55::2::25::254,0.23541862,0.5,0.5,0.5,2118.7676,0.0,0.0,0.0
5/5/2023-17:49:55::3::30::303,0.19815992,0.5,0.5,0.5,1783.4392,0.0,0.0,0.0
5/5/2023-17:49:55::3::32::329,0.33141032,0.5,0.5,0.5,2982.6929,0.0,0.0,0.0
5/5/2023-17:49:55::3::37::379,0.17636167,0.5,0.5,0.5,1587.255,0.0,0.0,0.0
5/5/2023-17:49:55::4::42::429,0.5543878,0.5,0.5,0.5,4989.49,0.0,0.0,0.0
5/5/2023-17:49:55::4::45::456,0.26112652,0.5,0.5,0.5,2350.1387,0.0,0.0,0.0
5/5/2023-17:49:55::5::50::504,0.2928972,0.5,0.5,0.5,2636.0747,0.0,0.0,0.0
5/5/2023-17:49:55::5::52::529,0.45036018,0.5,0.5,0.5,4053.2417,0.0,0.0,0.0
5/5/2023-17:49:55::5::57::578,0.3702157,0.5,0.5,0.5,3331.9414,0.0,0.0,0.0
5/5/2023-17:49:55::6::60::604,0.22669235,0.5,0.5,0.5,2040.2312,0.0,0.0,0.0
5/5/2023-17:49:55::6::65::654,0.21753184,0.5,0.5,0.5,1957.7866,0.0,0.0,0.0
5/5/2023-17:49:55::7::70::704,0.18211548,0.5,0.5,0.5,1639.0393,0.0,0.0,0.0
5/5/2023-17:49:55::7::73::730,0.193808,0.5,0.5,0.5,1744.272,0.0,0.0,0.0
5/5/2023-17:49:55::7::77::779,0.38035506,0.5,0.5,0.5,3423.1956,0.0,0.0,0.0
5/5/2023-17:49:55::8::80::804,0.2852842,0.5,0.5,0.5,2567.5576,0.0,0.0,0.0
5/5/2023-17:49:55::8::85::855,0.39935586,0.5,0.5,0.5,3594.2026,0.0,0.0,0.0
5/5/2023-17:49:55::8::87::879,0.5209227,0.5,0.5,0.5,4688.3047,0.0,0.0,0.0
5/5/2023-17:49:55::9::92::928,0.13167831,0.5,0.5,0.5,1185.1049,0.0,0.0,0.0
5/5/2023-17:49:55::9::97::979,0.17030337,0.5,0.5,0.5,1532.7303,0.0,0.0,0.0
5/5/2023-17:49:55::0::0::4,0.55199134,0.5,0.5,0.5,4967.922,0.0,0.0,0.0
5/5/2023-17:49:55::0::5::53,0.44589555,0.5,0.5,0.5,4013.06,0.0,0.0,0.0
5/5/2023-17:49:55::1::10::105,0.30454248,0.5,0.5,0.5,2740.8823,0.0,0.0,0.0
5/5/2023-17:49:55::1::12::129,0.11167413,0.5,0.5,0.5,1005.06714,0.0,0.0,0.0
5/5/2023-17:49:55::1::17::178,0.4561161,0.5,0.5,0.5,4105.045,0.0,0.0,0.0
5/5/2023-17:49:55::2::20::203,0.12920822,0.5,0.5,0.5,1162.874,0.0,0.0,0.0
5/5/2023-17:49:56::2::25::254,0.43276694,0.5,0.5,0.5,3894.9026,0.0,0.0,0.0
5/5/2023-17:49:56::3::30::304,0.12835209,0.5,0.5,0.5,1155.1688,0.0,0.0,0.0
5/5/2023-17:49:56::3::33::330,0.37383708,0.5,0.5,0.5,3364.5337,0.0,0.0,0.0
5/5/2023-17:49:56::3::38::380,0.1553106,0.5,0.5,0.5,1397.7954,0.0,0.0,0.0
5/5/2023-17:49:56::4::40::403,0.29933143,0.5,0.5,0.5,2693.983,0.0,0.0,0.0
5/5/2023-17:49:56::4::45::454,0.52348864,0.5,0.5,0.5,4711.398,0.0,0.0,0.0
5/5/2023-17:49:56::5::50::504,0.21301109,0.5,0.5,0.5,1917.0997,0.0,0.0,0.0
5/5/2023-17:49:56::5::52::529,0.43187478,0.5,0.5,0.5,3886.873,0.0,0.0,0.0
5/5/2023-17:49:56::5::57::579,0.5148904,0.5,0.5,0.5,4634.013,0.0,0.0,0.0
5/5/2023-17:49:56::6::60::604,0.40265447,0.5,0.5,0.5,3623.8901,0.0,0.0,0.0
5/5/2023-17:49:56::6::65::654,0.15434827,0.5,0.5,0.5,1389.1344,0.0,0.0,0.0
5/5/2023-17:49:56::7::70::702,0.33818695,0.5,0.5,0.5,3043.6826,0.0,0.0,0.0
5/5/2023-17:49:56::7::72::729,0.18213482,0.5,0.5,0.5,1639.2134,0.0,0.0,0.0
5/5/2023-17:49:56::7::78::780,0.13056718,0.5,0.5,0.5,1175.1046,0.0,0.0,0.0
5/5/2023-17:49:56::8::80::805,0.5450824,0.5,0.5,0.5,4905.7417,0.0,0.0,0.0
5/5/2023-17:49:56::8::85::853,0.52875566,0.5,0.5,0.5,4758.801,0.0,0.0,0.0
5/5/2023-17:49:56::8::87::878,0.44625652,0.5,0.5,0.5,4016.3086,0.0,0.0,0.0
5/5/2023-17:49:56::9::92::929,0.3698227,0.5,0.5,0.5,3328.4043,0.0,0.0,0.0
5/5/2023-17:49:56::9::98::980,0.18755281,0.5,0.5,0.5,1687.9753,0.0,0.0,0.0
5/5/2023-17:49:56::0::2::29,0.20657568,0.5,0.5,0.5,1859.1812,0.0,0.0,0.0
5/5/2023-17:49:56::0::5::53,0.52695304,0.5,0.5,0.5,4742.577,0.0,0.0,0.0
5/5/2023-17:49:56::1::10::105,0.5155476,0.5,0.5,0.5,4639.928,0.0,0.0,0.0
5/5/2023-17:49:56::1::15::154,0.3091398,0.5,0.5,0.5,2782.258,0.0,0.0,0.0
